shipment_id,timestamp,route,product_type,sensor_position,temperature_c,humidity_pct,simulated_excursion,out_of_range,temp_change,rolling_mean_60m,rolling_std_60m,abs_deviation,ai_anomaly,anomaly_score,risk_score,risk_level
CC001,2026-08-04 05:40:00,Route-A,Strawberries,Middle-Top,4.7629651710230965,85.59872915614599,0,0,0.15778869642492221,4.63027104867939,0.2166030825714261,0.1326941223437066,0,0.36197164459413494,32.92186550419301,Medium
CC001,2026-08-04 05:50:00,Route-A,Strawberries,Middle-Top,4.6809070054534265,85.80239823478524,0,0,-0.08205816556966994,4.704346573436642,0.09912960836608864,0.02343956798321578,0,0.3747675113435274,31.911963242168255,Medium
CC001,2026-08-04 06:00:00,Route-A,Strawberries,Middle-Top,4.618548070085445,85.61965257247881,0,0,-0.06235893536798187,4.710205546494369,0.09127907218799489,0.09165747640892441,0,0.37112578131327484,32.36582877370335,Medium
CC001,2026-08-04 06:10:00,Route-A,Strawberries,Middle-Top,4.704851221873505,85.74113721967315,0,0,0.08630315178806036,4.701930710160877,0.0886737351530192,0.0029205117126283042,0,0.3878740055990061,31.53563649345482,Medium
CC001,2026-08-04 06:20:00,Route-A,Strawberries,Middle-Top,4.610290530681767,84.7373528639786,0,0,-0.09456069119173804,4.663789745619236,0.06349693089301997,0.05349921493746912,0,0.39194832787066136,32.0247907654791,Medium
CC001,2026-08-04 06:30:00,Route-A,Strawberries,Middle-Top,4.929824441524818,85.06496114354849,0,0,0.3195339108430506,4.717897740107009,0.11826427579368015,0.21192670141780834,0,0.3988936872269003,29.917240089594376,Medium
CC001,2026-08-04 06:40:00,Route-A,Strawberries,Middle-Top,4.628600821874076,85.30712711858594,0,0,-0.3012236196507416,4.695503681915506,0.12071959067842669,0.06690286004142987,0,0.3779758447221191,32.71528632633071,Medium
CC001,2026-08-04 06:50:00,Route-A,Strawberries,Middle-Top,4.596719544860978,85.32592837121014,0,0,-0.031881277013098064,4.681472438483431,0.12745986496478223,0.0847528936224533,0,0.36278457307938644,33.10863547991277,Medium
CC001,2026-08-04 07:00:00,Route-A,Strawberries,Middle-Top,4.608596196131984,86.16132617838579,0,0,0.011876651271006011,4.679813792824521,0.12850295701862505,0.07121759669253702,0,0.36579388929673634,33.015412557402854,Medium
CC001,2026-08-04 07:10:00,Route-A,Strawberries,Middle-Top,4.636248907789894,86.03247323678326,0,0,0.027652711657910167,4.668380073810586,0.12888110535250116,0.03213116602069199,0,0.3708212287309311,32.76760159221349,Medium
CC001,2026-08-04 07:20:00,Route-A,Strawberries,Middle-Top,4.947590078407238,85.1916493959932,0,0,0.3113411706173439,4.724596665098165,0.16653750173122742,0.22299341330907296,0,0.38369518322658214,30.4784868072354,Medium
CC001,2026-08-04 07:30:00,Route-A,Strawberries,Middle-Top,4.903137412075516,85.17315696529934,0,0,-0.04445266633172196,4.720148826856614,0.16019572774481675,0.1829885852189017,0,0.35570723759741063,30.790842972146688,Medium
CC001,2026-08-04 07:40:00,Route-A,Strawberries,Middle-Top,4.383646869319199,84.71966216826347,0,0,-0.5194905427563175,4.679323168097468,0.21126546318316045,0.29567629877826906,0,0.4291141058021149,36.31888564565476,Medium
CC001,2026-08-04 07:50:00,Route-A,Strawberries,Middle-Top,4.688564253482797,83.5224253965694,0,0,0.30491738416359837,4.694630619534438,0.20737483470291604,0.0060663660516411255,0,0.41914330566748603,33.46545019695144,Medium
CC001,2026-08-04 08:00:00,Route-A,Strawberries,Middle-Top,4.487301444674676,84.27737056402421,0,0,-0.20126280880812075,4.6744148276248865,0.22277926547278296,0.1871133829502103,0,0.38500852063235386,35.541425739240545,Medium
CC001,2026-08-04 08:10:00,Route-A,Strawberries,Middle-Top,4.669813677236702,85.148362507958,0,0,0.18251223256202564,4.680008955866021,0.22204944185759068,0.010195278629319127,0,0.3840537075641678,33.85744958652743,Medium
CC001,2026-08-04 08:20:00,Route-A,Strawberries,Middle-Top,4.75583756487896,85.35808778488517,0,0,0.08602388764225832,4.648050203611308,0.18684320853415448,0.10778736126765232,0,0.35602836741333826,32.54080378328852,Medium
CC001,2026-08-04 08:30:00,Route-A,Strawberries,Middle-Top,4.670819520295866,84.94423006965329,0,0,-0.08501804458309437,4.609330554981367,0.14213065369352895,0.06148896531449921,0,0.3686890030106152,32.64944753602416,Medium
CC001,2026-08-04 08:40:00,Route-A,Strawberries,Middle-Top,4.714168066450061,84.76737769430538,0,0,0.04334854615419559,4.664417421169844,0.09258079117704332,0.04975064528021722,0,0.37529867750548,31.508837925196758,Medium
CC001,2026-08-04 08:50:00,Route-A,Strawberries,Middle-Top,4.942737684423852,84.17611785448173,0,0,0.2285696179737906,4.706779659660019,0.1476263922220396,0.23595802476383287,0,0.39318242317150964,30.23930044277862,Medium
CC001,2026-08-04 09:00:00,Route-A,Strawberries,Middle-Top,5.083695075234043,84.28694871540691,0,0,0.14095739081019065,4.806178598086581,0.16945879043868056,0.2775164771474614,0,0.3900504501750179,29.274677000268152,Medium
CC001,2026-08-04 09:10:00,Route-A,Strawberries,Middle-Top,4.378462848211793,84.86847595335567,0,0,-0.7052322270222495,4.757620126582429,0.24239605129141126,0.37915727837063606,0,0.4865019653447663,36.83336466076307,Medium
CC001,2026-08-04 09:20:00,Route-A,Strawberries,Middle-Top,5.00291833241694,84.20189278689763,0,0,0.6244554842051473,4.798800254505426,0.2622107713474872,0.20411807791151482,0,0.4405771540636366,31.406410189723687,Medium
CC001,2026-08-04 09:30:00,Route-A,Strawberries,Middle-Top,4.921261489722245,84.37455189689972,0,0,-0.08165684269469509,4.840540582743156,0.2576573689405654,0.08072090697908951,0,0.3720889153989871,32.08663021165457,Medium
CC001,2026-08-04 09:40:00,Route-A,Strawberries,Middle-Top,4.705544492260109,83.98816371233386,0,0,-0.21571699746213646,4.839103320378164,0.2585258733974984,0.13355882811805486,0,0.385531356806844,34.07706358857815,Medium
CC001,2026-08-04 09:50:00,Route-A,Strawberries,Middle-Top,4.5434460062236806,84.11477102817685,0,0,-0.1620984860364283,4.772554707344802,0.2772287844728962,0.22910870112112125,0,0.399045898578469,35.84351004337638,Medium
CC001,2026-08-04 10:00:00,Route-A,Strawberries,Middle-Top,4.761089362061406,83.70650904611583,0,0,0.21764335583772532,4.718787088482696,0.23248930267227627,0.04230227357871019,0,0.3946736456024441,33.17735372118793,Medium
CC001,2026-08-04 10:10:00,Route-A,Strawberries,Middle-Top,4.875352247883667,84.53233823249771,0,0,0.11426288582226096,4.801601988428008,0.1660112008207772,0.07375025945565916,0,0.36033022853202773,31.13277240671138,Medium
CC001,2026-08-04 10:20:00,Route-A,Strawberries,Middle-Top,10.26763646512285,88.13667466092501,1,1,5.392284217239183,5.67905501054566,2.251899659749919,4.58858145457719,1,0.7721707935600929,65.78666759695946,High
CC001,2026-08-04 10:30:00,Route-A,Strawberries,Middle-Top,9.88412128007472,88.9085200285083,1,1,-0.38351518504813065,6.506198308937738,2.7697868323171937,3.3779229711369814,1,0.7407538516495815,62.271111734018255,High
CC001,2026-08-04 10:40:00,Route-A,Strawberries,Middle-Top,10.003670378424044,90.15518096603924,1,1,0.11954909834932437,7.3892192899650615,2.921307785020366,2.614451088458982,1,0.7181688206642981,63.36697846888707,High
CC001,2026-08-04 10:50:00,Route-A,Strawberries,Middle-Top,10.13801233527224,87.50689711910087,1,1,0.13434195684819628,8.321647011473154,2.7170242826502413,1.8163653237990864,1,0.7094263684705892,64.5984464066622,High
CC001,2026-08-04 11:00:00,Route-A,Strawberries,Middle-Top,10.159408788629165,89.30253293160675,1,1,0.02139645335692464,9.221366915901115,2.133256988682015,0.93804187272805,1,0.6658545381979732,64.794580562434,High
CC001,2026-08-04 11:10:00,Route-A,Strawberries,Middle-Top,9.893554172551376,89.15843890093105,1,1,-0.2658546160777888,10.057733903345733,0.15547391167679006,0.16417973079435733,0,0.5296741251089492,19.689688590206128,Low
CC001,2026-08-04 11:20:00,Route-A,Strawberries,Middle-Top,9.941659614717905,89.6607593895554,1,1,0.04810544216652879,10.003404428278241,0.12046965587534024,0.06174481356033645,0,0.5337622715446053,19.605591306377562,Low
CC001,2026-08-04 11:30:00,Route-A,Strawberries,Middle-Top,9.820261909783946,89.05813399780088,1,1,-0.1213977049339583,9.992761199896448,0.13505386533260094,0.1724992901125013,0,0.5201015559922456,18.711542153008523,Low
CC001,2026-08-04 11:40:00,Route-A,Strawberries,Middle-Top,9.303998264885957,89.25360230272703,1,1,-0.5162636448979896,9.876149180973432,0.3110893522545199,0.5721509160874749,0,0.5795202916998203,16.619657711939066,Low
CC001,2026-08-04 11:50:00,Route-A,Strawberries,Middle-Top,9.314912792055782,88.38322593822006,1,1,0.01091452716982566,9.738965923770687,0.35139192414059706,0.42405313171490455,0,0.5305031143067431,17.324246122620295,Low
CC001,2026-08-04 12:00:00,Route-A,Strawberries,Middle-Top,8.775542318986194,88.83961652036025,1,1,-0.5393704730695887,9.508321512163526,0.458173153680573,0.7327791931773326,1,0.6069476530645778,28.981735229248706,Medium
CC001,2026-08-04 12:10:00,Route-A,Strawberries,Middle-Top,8.486637713936513,88.27869259771661,1,1,-0.2889046050496802,9.273835435727715,0.5683563062805779,0.7871977217912018,1,0.5962811795017191,27.98619030529338,Medium
CC001,2026-08-04 12:20:00,Route-A,Strawberries,Middle-Top,8.399189726054367,88.36379480169734,1,1,-0.0874479878821468,9.01675712095046,0.5545493446535286,0.6175673948960938,0,0.5690176857882656,11.977479325301289,Low
CC001,2026-08-04 12:30:00,Route-A,Strawberries,Middle-Top,8.127725238919858,89.46546555886015,1,1,-0.27146448713450866,8.734667675806445,0.4909044488486234,0.6069424368865874,0,0.5732146546031336,8.534381422828048,Low
CC001,2026-08-04 12:40:00,Route-A,Strawberries,Middle-Top,7.848795252314475,87.84366297560632,1,0,-0.27892998660538293,8.492133840377864,0.5123734092578511,0.6433385880633891,0,0.5572486644813027,9.071644659318412,Low
CC001,2026-08-04 12:50:00,Route-A,Strawberries,Middle-Top,8.057347848388115,89.4808619113295,1,1,0.2085525960736403,8.282539683099921,0.3350008786521444,0.22519183471180604,0,0.5189163474808869,5.550701790006557,Low
CC001,2026-08-04 13:00:00,Route-A,Strawberries,Middle-Top,7.805789701307055,87.46420710028987,1,0,-0.2515581470810604,8.120914246820064,0.2787939022723759,0.31512454551300895,0,0.49036759709169114,5.9621696054376345,Low
CC001,2026-08-04 13:10:00,Route-A,Strawberries,Middle-Top,7.609242948991729,87.78189650352725,1,0,-0.19654675231532615,7.974681785995934,0.2787043116820606,0.36543883700420476,0,0.48565224368258697,7.762504309473394,Low
CC001,2026-08-04 13:20:00,Route-A,Strawberries,Middle-Top,7.794937890005586,87.88133726728138,1,0,0.18569494101385686,7.87397314665447,0.18954047773282068,0.07903525664888456,0,0.4744586073736498,4.722843174274441,Low
CC001,2026-08-04 13:30:00,Route-A,Strawberries,Middle-Top,7.788350286459555,88.0272929235667,1,0,-0.006587603546030607,7.817410654577753,0.14378680071219968,0.029060368118197566,0,0.4793317609716207,4.09692438480374,Low
CC001,2026-08-04 13:40:00,Route-A,Strawberries,Middle-Top,8.061289428206642,89.04442747528286,1,1,0.272939141747087,7.852826350559781,0.1756926033818945,0.20846307764686145,0,0.5003513465974688,3.197208809289303,Low
CC001,2026-08-04 13:50:00,Route-A,Strawberries,Middle-Top,8.234260815360003,87.92240831436752,1,1,0.17297138715336047,7.882311845055095,0.22484941448232754,0.3519489703049077,0,0.5022518177560013,5.520132024701603,Low
CC001,2026-08-04 14:00:00,Route-A,Strawberries,Middle-Top,8.18707070486173,87.98555064913576,1,1,-0.047190110498272375,7.945858678980874,0.25122874815599167,0.24121202588085655,0,0.48706249914023164,5.483246016905735,Low
CC001,2026-08-04 14:10:00,Route-A,Strawberries,Middle-Top,8.32278229923076,88.08627281130052,1,1,0.13571159436902924,8.064781904020712,0.22780881659981458,0.2580003952100469,0,0.49202361814535495,6.375969991945847,Low
CC001,2026-08-04 14:20:00,Route-A,Strawberries,Middle-Top,8.885531409348857,87.81146680415114,1,1,0.5627491101180979,8.246547490577925,0.3638862109123469,0.6389839187709327,0,0.5772618481218664,13.57566441604973,Low
CC001,2026-08-04 14:30:00,Route-A,Strawberries,Middle-Top,9.025369665098076,87.07100310404944,1,1,0.13983825574921838,8.452717387017678,0.40091121633979554,0.5726522780803975,0,0.5587953886606749,15.412890175162627,Low
CC001,2026-08-04 14:40:00,Route-A,Strawberries,Middle-Top,4.701318208173593,85.1513678620084,0,0,-4.324051456924483,7.8927221836788375,1.6026141895324202,3.191403975505245,1,0.7358917281393617,69.27712926806171,High
CC001,2026-08-04 14:50:00,Route-A,Strawberries,Middle-Top,5.123375730110497,84.8254190212633,0,0,0.42205752193690405,7.374241336137253,1.9381206365863555,2.250865606026756,1,0.6723568595603968,70.4408653561158,High
CC001,2026-08-04 15:00:00,Route-A,Strawberries,Middle-Top,9.974660352473734,87.56867677853013,1,1,4.851284622363237,7.672172944072585,2.2068287667887274,2.3024874084011486,1,0.7393493998119899,63.10105323100923,High
CC001,2026-08-04 15:10:00,Route-A,Strawberries,Middle-Top,9.963882117290945,88.3054910822879,1,1,-0.010778235182788976,7.945689580415951,2.397091417909864,2.0181925368749942,1,0.692429008724072,63.002252741833665,High
CC001,2026-08-04 15:20:00,Route-A,Strawberries,Middle-Top,10.136368951579604,88.58388792019845,1,1,0.17248683428865874,8.154162504121075,2.5450046763574594,1.9822064474585286,1,0.7050566964867134,64.58338205614636,High
CC001,2026-08-04 15:30:00,Route-A,Strawberries,Middle-Top,5.105900257554596,83.02219677382635,0,0,-5.030468694025007,7.5009176028638285,2.769757080099264,2.395017345309232,1,0.7552613591970069,71.52924763908287,High
CC001,2026-08-04 15:40:00,Route-A,Strawberries,Middle-Top,5.024664060458704,82.89609760465738,0,0,-0.08123619709589214,7.554808578244679,2.706821783049597,2.530144517785975,1,0.7129332983824166,72.27391277912855,High
CC001,2026-08-04 15:50:00,Route-A,Strawberries,Middle-Top,4.837147645602454,83.78399297314243,0,0,-0.18751641485625026,7.507103897493338,2.760238455510298,2.669956251890884,1,0.715913473490474,73.99281324864417,High
CC001,2026-08-04 16:00:00,Route-A,Strawberries,Middle-Top,5.258962399239937,83.31712165380752,0,0,0.42181475363748255,6.7211542386210406,2.582773152886411,1.462191839381104,1,0.6805644584094807,70.12617800696724,High
CC001,2026-08-04 16:10:00,Route-A,Strawberries,Middle-Top,5.072688726943521,83.34619283676057,0,0,-0.18627367229641578,5.905955340229802,2.076942213005046,0.8332666132862814,1,0.6317208957281437,71.83368666968441,High
CC001,2026-08-04 16:20:00,Route-A,Strawberries,Middle-Top,5.243138486773975,83.98803256066132,0,0,0.17044975983045418,5.090416929428865,0.15540543233267773,0.15272155734511017,0,0.3709851978064231,27.602312022895397,Medium
CC001,2026-08-04 16:30:00,Route-A,Strawberries,Middle-Top,5.539120397142182,83.56790861336466,0,0,0.29598191036820687,5.162620286026796,0.24106819045929562,0.3765001111153863,0,0.4446130984095963,26.1740858830861,Medium
CC001,2026-08-04 16:40:00,Route-A,Strawberries,Middle-Top,4.988459084571155,83.55251897908151,0,0,-0.5506613125710267,5.15658612337887,0.24562210790680228,0.1681270388077145,0,0.4200608125774892,31.29012334336645,Medium
CC001,2026-08-04 16:50:00,Route-A,Strawberries,Middle-Top,4.93778185730859,83.35143369190627,0,0,-0.050677227262565516,5.173358491996559,0.22171945838606918,0.23557663468796974,0,0.38314700520228806,31.396124850462304,Medium
CC001,2026-08-04 17:00:00,Route-A,Strawberries,Middle-Top,5.30387471018545,83.00709954099348,0,0,0.3660928528768608,5.180843877154146,0.22590611300463423,0.12303083303130435,0,0.41742833601425505,28.103073518369552,Medium
CC001,2026-08-04 17:10:00,Route-A,Strawberries,Middle-Top,5.160727082466859,84.08898030587447,0,0,-0.14314762771859169,5.195516936408035,0.22026493882073586,0.034789853941176396,0,0.3772357177319,29.330642493031505,Medium
CC001,2026-08-04 17:20:00,Route-A,Strawberries,Middle-Top,5.278661192894715,83.50338827722554,0,0,0.11793411042785618,5.201437387428158,0.22226923370286314,0.0772238054665566,0,0.38395318054283745,28.279644237341394,Medium
CC001,2026-08-04 17:30:00,Route-A,Strawberries,Middle-Top,5.186444538468005,82.50339479528807,0,0,-0.09221665442670979,5.14265807764913,0.1499886583552985,0.04378646081887538,0,0.3877977794874776,28.040754939372768,Medium
CC001,2026-08-04 17:40:00,Route-A,Strawberries,Middle-Top,5.365749369842415,83.17737444778552,0,0,0.17930483137440945,5.205539791861006,0.15149305163536758,0.16020957798140856,0,0.38464302353658614,26.419693217641715,Medium
CC001,2026-08-04 17:50:00,Route-A,Strawberries,Middle-Top,5.110481865968865,83.11427997357974,0,0,-0.2552675038735499,5.234323126637718,0.09707887418271058,0.12384126066885326,0,0.3984004109015546,27.943432674692737,Medium
CC001,2026-08-04 18:00:00,Route-A,Strawberries,Middle-Top,5.069044140985137,82.25214750126483,0,0,-0.04143772498372744,5.195184698437666,0.10991847889725807,0.12614055745252895,0,0.3985878535263319,28.515872557761785,Medium
CC001,2026-08-04 18:10:00,Route-A,Strawberries,Middle-Top,5.046493479419369,83.38406202339497,0,0,-0.022550661565768237,5.176145764596417,0.12582307047542632,0.1296522851770483,0,0.37359542370697296,28.961155829120518,Medium
CC001,2026-08-04 18:20:00,Route-A,Strawberries,Middle-Top,4.781066802347932,84.11426214456718,0,0,-0.26542667707143686,5.093213366171954,0.19155599830904166,0.3121465638240215,0,0.3984843829781104,32.38022761977958,Medium
CC001,2026-08-04 18:30:00,Route-A,Strawberries,Middle-Top,5.042828802925455,84.08113912499611,0,0,0.26176200057752297,5.069277410248195,0.18648188933556312,0.026448607322739903,0,0.38665924183012235,29.904630979883446,Medium
CC001,2026-08-04 18:40:00,Route-A,Strawberries,Middle-Top,5.244886801262603,83.17543561463978,0,0,0.202057998337148,5.049133648818227,0.15125203065766393,0.19575315244437608,0,0.3890741754861068,27.523984781624435,Medium
CC001,2026-08-04 18:50:00,Route-A,Strawberries,Middle-Top,5.102627504476786,83.57010863309591,0,0,-0.1422592967858174,5.047824588569547,0.15064766238052504,0.054802915907238514,0,0.3757575347385215,28.81896281133734,Medium
CC001,2026-08-04 19:00:00,Route-A,Strawberries,Middle-Top,4.93912019982626,82.88132878450274,0,0,-0.16350730465052532,5.0261705983764005,0.15622201757960125,0.08705039855014007,0,0.3770703875145039,30.40139509861997,Medium
CC001,2026-08-04 19:10:00,Route-A,Strawberries,Middle-Top,4.866629120935466,83.06454068942267,0,0,-0.07249107889079465,4.996193205295751,0.16833014753031192,0.12956408436028521,0,0.37339066096965967,31.247518604379575,Medium
CC001,2026-08-04 19:20:00,Route-A,Strawberries,Middle-Top,5.067769500137386,84.29446386704011,0,0,0.20114037920192018,5.043976988260659,0.13177196218410855,0.02379251187672704,0,0.3866038161470938,28.855359014835592,Medium
CC001,2026-08-04 19:30:00,Route-A,Strawberries,Middle-Top,5.423956791437502,81.59694388439003,0,0,0.35618729130011584,5.107498319679333,0.20346637329583306,0.31645847175816844,0,0.4676785431934033,26.6657250112604,Medium
CC001,2026-08-04 19:40:00,Route-A,Strawberries,Middle-Top,5.054750603886254,82.75637561727004,0,0,-0.36920618755124757,5.075808953449942,0.19228845850352141,0.02105834956368824,0,0.40775309240395724,29.882446341928826,Medium
CC001,2026-08-04 19:50:00,Route-A,Strawberries,Middle-Top,4.797374879142705,82.50230905097429,0,0,-0.2573757247435493,5.024933515894262,0.22187865807488377,0.2275586367515574,0,0.4001236576967974,32.685576812315134,Medium
CC001,2026-08-04 20:00:00,Route-A,Strawberries,Middle-Top,5.278420720777308,82.82226146244476,0,0,0.48104584163460284,5.0814836027194366,0.2382666818717143,0.19693711805787117,0,0.43421682773652365,28.52181028761706,Medium
CC001,2026-08-04 20:10:00,Route-A,Strawberries,Middle-Top,5.437850884484566,82.18532553445895,0,0,0.15943016370725793,5.176687229977619,0.24912160314276544,0.26116365450694623,0,0.4347352664133925,27.223190939366297,Medium
CC001,2026-08-04 20:20:00,Route-A,Strawberries,Middle-Top,5.213941712380086,82.70903526761747,0,0,-0.22390917210447991,5.201049265351403,0.24342211803462468,0.012892447028682419,0,0.4109981081589751,29.190199407035255,Medium
CC001,2026-08-04 20:30:00,Route-A,Strawberries,Middle-Top,5.037673395270461,83.06246716107007,0,0,-0.1762683171096251,5.136668699323564,0.2228929805035589,0.09899530405310308,0,0.3821558266579003,30.4980552509075,Medium
CC001,2026-08-04 20:40:00,Route-A,Strawberries,Middle-Top,4.853226477480532,83.71874816966617,0,0,-0.18444691778992883,5.10308134492261,0.2511042254913699,0.2498548674420782,0,0.3979063712578237,32.61198733879901,Medium
CC001,2026-08-04 20:50:00,Route-A,Strawberries,Middle-Top,5.1018442031758,82.40295433684325,0,0,0.24861772569526774,5.1538262322614585,0.2031558446375462,0.051982029085658965,0,0.4040393692310603,29.61376580711837,Medium
CC001,2026-08-04 21:00:00,Route-A,Strawberries,Middle-Top,5.345596762958695,83.19525768450964,0,0,0.24375255978289534,5.16502223929169,0.21300776158948873,0.18057452366700488,0,0.39020655937260207,27.527146096720962,Medium
CC001,2026-08-04 21:10:00,Route-A,Strawberries,Middle-Top,5.070810475742376,81.97662252684994,0,0,-0.2747862872163189,5.103848837834659,0.16664261697727342,0.033038362092282725,0,0.41538835788820044,29.35054322702066,Medium
CC001,2026-08-04 21:20:00,Route-A,Strawberries,Middle-Top,4.9614711592883065,83.18605029944659,0,0,-0.10933931645406947,5.061770412319361,0.1651521770517502,0.10029925303105447,0,0.367120726978494,30.33046369563344,Medium
CC001,2026-08-04 21:30:00,Route-A,Strawberries,Middle-Top,5.0137929314896175,81.39237047289387,0,0,0.052321772201310957,5.057790335022554,0.16613388231727144,0.04399740353293691,0,0.4172655814684768,29.865573029437577,Medium
CC001,2026-08-04 21:40:00,Route-A,Strawberries,Middle-Top,5.190515049589065,82.92228000855567,0,0,0.17672211809944738,5.114005097040643,0.1377034607414321,0.07650995254842208,0,0.3853292425951839,27.819163956555055,Medium
CC001,2026-08-04 21:50:00,Route-A,Strawberries,Middle-Top,5.194141207975736,81.81731202750028,0,0,0.003626158386671463,5.129387931173966,0.1411845139675073,0.06475327680177045,0,0.4073596004446759,27.838139969735025,Medium
CC001,2026-08-04 22:00:00,Route-A,Strawberries,Middle-Top,5.277461195586134,81.26088300429447,0,0,0.08331998761039738,5.118032003278539,0.12171361881315285,0.159429192307595,0,0.43163028882932997,26.782309989324403,Medium
CC001,2026-08-04 22:10:00,Route-A,Strawberries,Middle-Top,5.328765898933588,81.97935832248362,0,0,0.05130470334745407,5.1610245738104075,0.14502397071687734,0.1677413251231803,0,0.4084837029313746,26.661672153861943,Medium
CC001,2026-08-04 22:20:00,Route-A,Strawberries,Middle-Top,5.306420681486426,82.21586667645758,0,0,-0.022345217447162113,5.218516160843428,0.1154526117633613,0.08790452064299803,0,0.39785514308699976,26.422932929491523,Medium
CC001,2026-08-04 22:30:00,Route-A,Strawberries,Middle-Top,5.032313330978961,81.4759686763212,0,0,-0.2741073505074647,5.221602894091652,0.10894884441288573,0.18928956311269118,0,0.4386677215088047,28.83802713221948,Medium
CC001,2026-08-04 22:40:00,Route-A,Strawberries,Middle-Top,5.295681744396035,81.44151648414918,0,0,0.26336841341707373,5.23913067655948,0.11137965391549949,0.056551067836554836,0,0.44069401707981826,26.460278818435512,Medium
CC001,2026-08-04 22:50:00,Route-A,Strawberries,Middle-Top,5.0943445326603625,83.79208940749028,0,0,-0.2013372117356722,5.222497897340252,0.1259414273748521,0.12815336467988914,0,0.378619558745175,28.52429652790279,Medium
CC001,2026-08-04 23:00:00,Route-A,Strawberries,Middle-Top,5.647736041508025,83.24466553475273,0,0,0.5533915088476622,5.284210371660566,0.21645422325602853,0.3635256698474585,0,0.47540655215709315,24.8092329683502,Low
CC001,2026-08-04 23:10:00,Route-A,Strawberries,Middle-Top,5.047989712630405,81.57795429203667,0,0,-0.5997463288776199,5.2374143406100355,0.2344943271963837,0.18942462797963078,0,0.4692096984851857,30.577509208833714,Medium
CC001,2026-08-04 23:20:00,Route-A,Strawberries,Middle-Top,5.080031916823132,82.32332444591196,0,0,0.0320422041927273,5.19968287983282,0.23933379238127533,0.11965096300968803,0,0.3986182627235625,30.35638098150709,Medium
CC001,2026-08-04 23:30:00,Route-A,Strawberries,Middle-Top,5.031897879509457,81.89619598366822,0,0,-0.04813403731367494,5.199613637921236,0.23939195164471577,0.167715758411779,0,0.4036556407735053,30.798482045834053,Medium
CC001,2026-08-04 23:40:00,Route-A,Strawberries,Middle-Top,4.698768436980918,81.32899237551923,0,0,-0.3331294425285387,5.100128086685383,0.30619442103226086,0.4013596497044647,0,0.5056756557077458,34.85420564315883,Medium
CC001,2026-08-04 23:50:00,Route-A,Strawberries,Middle-Top,5.083055786656006,81.52150097950765,0,0,0.3842873496750876,5.09824662901799,0.3062717394699729,0.015190842361984203,0,0.4915934669429971,31.332731381036204,Medium
CC001,2026-08-05 00:00:00,Route-A,Strawberries,Middle-Top,4.795758796874382,82.5592494334899,0,0,-0.2872969897816242,4.95625042157905,0.16588829288641493,0.16049162470466793,0,0.39166664524650097,31.860535421947727,Medium
CC001,2026-08-05 00:10:00,Route-A,Strawberries,Middle-Top,5.083486870705617,81.79947365551011,0,0,0.2877280738312349,4.9621666145915855,0.17038640615319525,0.12132025611403119,0,0.41246829821830683,29.290499777496443,Medium
CC001,2026-08-05 00:20:00,Route-A,Strawberries,Middle-Top,5.176138490332507,81.65516636763827,0,0,0.09265161962689028,4.978184376843148,0.18735525554500915,0.19795411348935854,0,0.4158661410618006,28.69572600512716,Medium
CC001,2026-08-05 00:30:00,Route-A,Strawberries,Middle-Top,5.069537090743498,81.83504220157656,0,0,-0.10660139958900938,4.984457578715488,0.19012312773545864,0.08507951202800967,0,0.39460562034002933,29.714423584216487,Medium
CC001,2026-08-05 00:40:00,Route-A,Strawberries,Middle-Top,4.752750188942128,81.62052780987113,0,0,-0.31678690180136915,4.99345453737569,0.17453846319898467,0.24070434843356114,0,0.4275486221196204,32.384533549348596,Medium
CC001,2026-08-05 00:50:00,Route-A,Strawberries,Middle-Top,4.8760262532277885,81.64273024160296,0,0,0.12327606428566007,4.958949615137653,0.17374455719401583,0.08292336190986482,0,0.4037765304794554,31.242594369988847,Medium
CC001,2026-08-05 01:00:00,Route-A,Strawberries,Middle-Top,5.299567522381802,82.07861118520283,0,0,0.4235412691540139,5.042917736055557,0.199008190464501,0.25664978632624535,0,0.44481989636681946,27.73908723513433,Medium
CC001,2026-08-05 01:10:00,Route-A,Strawberries,Middle-Top,4.9830229346569554,81.90473996323064,0,0,-0.31654458772484695,5.026173746714114,0.19913847686155436,0.043150812057158205,0,0.40789834928892954,30.64270025190123,Medium
CC001,2026-08-05 01:20:00,Route-A,Strawberries,Middle-Top,4.814516577453678,81.33306639831613,0,0,-0.16850635720327745,4.965903427900975,0.19939655454670246,0.15138685044729705,0,0.4141685661688047,32.191213024875154,Medium
CC001,2026-08-05 01:30:00,Route-A,Strawberries,Middle-Top,4.868637778391462,81.7758464049219,0,0,0.05412120093778405,4.932420209175636,0.19534013653551807,0.06378243078417434,0,0.4005466183582334,31.63425574611104,Medium
CC001,2026-08-05 01:40:00,Route-A,Strawberries,Middle-Top,4.91068182881544,82.62025672127315,0,0,0.04204405042397763,4.958742149154521,0.17596762121085782,0.04806032033908103,0,0.3798549624564693,30.958264220688008,Medium
CC001,2026-08-05 01:50:00,Route-A,Strawberries,Middle-Top,4.847439526218039,82.57369411986741,0,0,-0.06324230259740027,4.953977694652896,0.1790157383284663,0.10653816843485675,0,0.3769951208364089,31.58370708459497,Medium
